time_step,pos_x,pos_z,eye_pos_valid,eye_pos_x,eye_pos_y
0.104248,-317.277252,1176.994385,1,998.260559,248.567535
0.113281,-317.465485,1177.378418,1,1069.18689,308.937653
0.113037,-317.666412,1177.788818,1,1076.031006,307.979187
0.113281,-317.88031,1178.225952,1,1082.212524,317.683014
0.110596,-318.099823,1178.675781,1,1087.548706,311.261139
0.111816,-318.332855,1179.155151,1,1030.510742,346.499542
0.111328,-318.575012,1179.655273,1,1035.975464,365.240204
0.114746,-318.835266,1180.194214,1,864.991272,171.984116
0.101807,-319.074219,1180.69165,1,871.663635,182.503006
0.114746,-319.35144,1181.272461,1,869.644348,180.924744
0.106445,-319.614441,1181.827637,1,1086.540405,286.402222
0.113525,-319.90036,1182.436157,1,1106.026489,298.149048
0.11499,-320.195099,1183.070068,1,1188.405029,311.359436
0.11084,-320.485748,1183.70105,1,1185.006958,317.871094
0.109863,-320.777649,1184.340454,1,1191.611816,313.121643
0.114014,-321.083527,1185.019165,1,1202.858276,310.69223
0.11499,-321.394226,1185.717407,1,1201.779175,287.258759
0.110107,-321.69043,1186.393555,1,1106.864624,325.840912
0.111328,-321.990021,1187.090454,1,1110.48877,331.034119
0.114258,-322.297913,1187.823975,1,1117.053711,334.528809
0.114014,-322.601288,1188.569092,1,1112.953247,329.895325
0.106934,-322.88092,1189.280273,1,1184.37146,333.131866
0.111328,-323.16687,1190.033447,1,1238.389893,349.161285
0.114258,-323.455566,1190.822021,1,1249.745117,344.312897
0.113525,-323.734924,1191.616455,1,1246.671265,341.494568
0.109619,-323.997284,1192.394531,1,1254.743652,349.233704
0.113281,-324.259796,1193.212646,1,1257.963135,346.134857
0.101318,-324.485779,1193.956421,1,1250.842896,340.124207
0.115967,-324.731934,1194.819092,1,1251.699341,338.421326
0.114746,-324.960205,1195.686523,1,1252.89917,337.808197
0.112305,-325.16687,1196.550049,1,1247.503296,330.323792
0.110352,-325.35083,1197.409912,1,1324.635132,321.049896
0.110352,-325.514008,1198.282471,1,1330.564331,326.173096
0.106934,-325.651276,1199.138062,1,1323.198242,321.814697
0.110107,-325.769989,1200.029419,1,1311.524658,309.71991
0.106201,-325.862976,1200.899902,1,1303.777466,321.131653
0.110107,-325.936584,1201.811401,1,1293.508301,311.376343
0.106201,-325.985626,1202.699097,1,1301.64978,320.342133
0.106689,-326.012909,1203.598389,1,1296.721436,326.565186
0.107422,-326.017487,1204.51062,1,1265.940796,332.500061
0.105225,-325.999512,1205.408081,1,1212.807739,373.329681
0.111572,-325.955322,1206.366333,1,1191.565674,370.445953
0.105225,-325.889648,1207.273804,1,1197.22229,373.96875
0.109619,-325.796082,1208.223999,1,1176.560913,358.957306
0.10791,-325.678864,1209.160767,1,1160.032593,346.282013
0.111328,-325.53299,1210.131592,1,1144.4646,328.111176
0.112549,-325.366241,1211.114136,1,1127.184692,311.726196
0.104736,-325.19931,1212.032837,1,1126.676758,320.894318
0.114746,-325.008759,1213.037231,1,1116.188843,318.257874
0.106201,-324.825623,1213.97229,1,1126.216919,318.685944
0.106445,-324.635681,1214.9104,1,1119.092651,312.220245
0.106934,-324.436523,1215.85498,1,1126.522461,312.815613
0.106689,-324.226959,1216.799683,1,1139.066528,317.082703
0.113037,-323.991486,1217.800293,1,1137.356079,342.68042
0.111572,-323.744415,1218.787354,1,1136.198975,319.056274
0.106201,-323.495087,1219.727905,1,1172.240967,304.128143
0.111084,-323.22052,1220.710693,1,1203.918213,308.645569
0.109863,-322.935638,1221.68042,1,1202.278442,303.520691
0.109863,-322.635834,1222.652466,1,1205.000977,296.088287
0.111572,-322.316498,1223.63501,1,1198.081299,297.67038
0.105469,-321.998474,1224.563232,1,1208.538208,290.885803
0.106689,-321.659363,1225.502686,1,1204.31604,296.75766
0.106934,-321.298523,1226.450684,1,1205.293457,299.492859
0.103271,-320.929321,1227.374268,1,1204.291992,299.971832
0.103271,-320.534454,1228.317993,1,1192.627686,294.256744
0.105957,-320.094299,1229.324341,1,1188.360352,303.007935
0.105957,-319.619354,1230.364502,1,1244.93811,301.546448
0.104004,-319.116669,1231.422241,1,1224.302368,303.405731
0.10376,-318.577606,1232.509644,1,1232.674805,319.37796
0.106201,-317.990112,1233.639771,1,1216.014282,311.371582
0.105957,-317.378082,1234.760132,1,1215.918701,309.899536
0.108154,-316.721313,1235.901611,1,1215.419067,314.799866
0.102783,-316.065704,1236.983643,1,1195.125977,316.382568
0.104248,-315.370422,1238.075928,1,1155.948486,336.25296
0.105713,-314.633881,1239.178589,1,1142.895874,320.719696
0.106689,-313.857178,1240.289062,1,1136.373047,315.860291
0.10376,-313.074799,1241.361694,1,1123.789551,321.094604
0.107422,-312.237366,1242.465332,1,1112.020752,319.010254
0.105469,-311.386139,1243.546875,1,1101.015747,314.801178
0.103271,-310.532104,1244.597412,1,1105.11853,322.683807
0.106445,-309.625885,1245.677612,1,1091.28833,329.041748
0.106201,-308.698273,1246.749878,1,1120.175171,326.965179
0.104736,-307.75882,1247.80249,1,1111.526245,318.947174
0.106934,-306.775269,1248.870239,1,1101.399292,313.73468
0.110596,-305.736206,1249.963623,1,1096.502808,299.707581
0.108154,-304.693726,1251.03064,1,1097.39978,284.439392
0.104736,-303.668427,1252.056641,1,1097.005371,291.780579
0.101562,-302.654694,1253.052856,1,1075.310425,315.715179
0.104004,-301.60437,1254.068604,1,1066.918579,325.091187
0.108398,-300.493774,1255.125854,1,1074.516357,315.279907
0.105957,-299.391205,1256.157959,1,1069.7771,322.869812
0.106689,-298.266632,1257.190552,1,1061.876465,334.644287
0.105225,-297.136475,1258.20459,1,1084.029785,317.042725
0.105225,-295.989014,1259.208496,1,1091.776733,344.529877
0.10498,-294.822906,1260.201538,1,1092.191406,329.299591
0.104736,-293.640076,1261.182129,1,1089.797363,322.599396
0.102051,-292.470032,1262.127319,1,1091.716064,317.318909
0.107666,-291.217316,1263.113159,1,1089.580444,314.862335
0.108154,-289.937805,1264.094238,1,1139.382202,337.791687
0.107178,-288.653839,1265.053589,1,1135.196167,333.597809
0.111816,-287.292511,1266.044312,1,1134.417236,338.324158
0.11377,-285.891907,1267.037354,1,1112.667969,331.265442
0.105957,-284.56839,1267.953613,1,1118.363281,331.787537
0.103027,-283.274597,1268.831787,1,1121.294312,327.915771
0.103516,-281.965759,1269.7052,1,1003.761658,218.18309
0.107178,-280.605896,1270.597656,1,887.0672,127.953651
0.103271,-279.293701,1271.445435,1,1060.800903,258.285156
0.111572,-277.876862,1272.346436,1,1086.48291,336.046936
0.101562,-276.589508,1273.153076,1,1099.819336,334.029144
0.105225,-275.267334,1273.96936,1,1104.461548,335.392853
0.104736,-273.956787,1274.768066,1,1360.117554,425.005249
0.10498,-272.653717,1275.555054,1,1191.222778,387.495148
0.102539,-271.389191,1276.31604,1,1021.007935,311.655731
0.105713,-270.096771,1277.094849,1,1026.029785,303.438507
0.104004,-268.842163,1277.857666,1,1024.879028,280.883759
0.106201,-267.578827,1278.639404,1,1030.511108,251.935547
0.104248,-266.359894,1279.406128,1,1035.36377,254.08815
0.111084,-265.084381,1280.230835,1,1056.053833,287.444641
0.114746,-263.786469,1281.102783,1,1066.077759,253.729294
0.109619,-262.570435,1281.961182,1,1069.524414,221.880035
0.109131,-261.409088,1282.832642,1,1088.574097,225.07193
0.105225,-260.325134,1283.678345,1,1098.289185,216.916992
0.107178,-259.220032,1284.546387,1,1105.711914,210.17453
0.106689,-258.112946,1285.390625,1,1114.678955,196.494232
0.10498,-257.020477,1286.17981,1,1106.77063,184.50235
0.112549,-255.846634,1286.983887,1,1117.176636,149.242645
0.110352,-254.698532,1287.74585,1,1116.579224,145.218262
0.107422,-253.588928,1288.478638,1,1160.557251,305.534668
0.107666,-252.464371,1289.22583,1,1174.307251,276.145264
0.10791,-251.347061,1289.984253,1,934.704224,169.892593
0.108887,-250.262253,1290.703979,1,678.565002,238.104294
0.109619,-249.19487,1291.401123,1,560.93988,232.735077
0.108154,-248.136292,1292.095337,1,662.461853,417.965973
0.107422,-247.074631,1292.788818,1,611.454346,375.359192
0.109863,-245.992432,1293.485229,1,821.893921,463.799194
0.106689,-244.948288,1294.145752,1,889.419128,471.303101
0.106201,-243.923126,1294.783936,1,1429.833008,337.559906
0.10791,-242.887405,1295.416626,1,696.649658,292.891541
0.107666,-241.854004,1296.03125,1,735.60321,271.134521
0.111084,-240.782364,1296.638794,1,1379.063477,260.392822
0.109863,-239.7117,1297.200439,1,1062.154175,389.341156
0.110107,-238.630096,1297.712769,1,2254.062256,168.03125
0.114014,-237.497482,1298.185181,1,1870.963623,814.920105
0.100098,-236.495163,1298.549927,1,1731.701172,370.134613
0.116455,-235.321243,1298.915894,1,930.852478,208.027557
0.110352,-234.205093,1299.206787,1,1144.543945,126.722801
0.111084,-233.079376,1299.447144,1,1027.42688,137.344696
0.112305,-231.946945,1299.637573,1,1546.677368,251.901001
0.110352,-230.834732,1299.776855,1,1141.999512,115.293732
0.107422,-229.759506,1299.870728,1,1871.670654,234.721146
0.10498,-228.714111,1299.926147,1,1153.414185,246.026779
0.108887,-227.6418,1299.947388,1,1182.716553,259.916107
0.10498,-226.616592,1299.934937,1,1987.620728,356.518188
0.106689,-225.584015,1299.889282,1,1987.620728,356.518188
0.108398,-224.546753,1299.808105,1,906.108032,127.063576
0.108398,-223.523254,1299.693237,1,825.902588,234.222275
0.107666,-222.520798,1299.546631,1,960.95282,328.053101
0.106445,-221.544403,1299.373047,1,1724.22583,326.468872
0.109863,-220.552582,1299.166138,1,1424.179321,377.004608
0.113281,-219.545776,1298.925293,1,1145.122803,556.525757
0.117188,-218.521378,1298.64978,1,990.301697,284.782776
0.102295,-217.641266,1298.389648,1,1303.333252,407.432861
0.101318,-216.78389,1298.11731,1,1117.402588,280.46524
0.102783,-215.926331,1297.828125,1,1143.096924,298.504639
0.110596,-215.015961,1297.505615,1,995.204834,378.654541
0.104004,-214.172409,1297.196045,1,980.686401,213.541412
0.102539,-213.348953,1296.886475,1,1080.689941,250.819977
0.104004,-212.524506,1296.57019,1,978.502563,168.800369
0.10083,-211.73468,1296.260986,1,1136.358398,295.065979
0.102295,-210.961853,1295.95105,1,1126.991577,265.149841
0.107666,-210.195786,1295.634033,1,1095.997803,166.013077
0.104736,-209.486298,1295.327148,1,1103.392822,195.515839
0.106934,-208.799362,1295.013184,1,1087.233032,204.004852
0.106445,-208.159271,1294.702881,1,965.709412,269.743561
0.105225,-207.548447,1294.389771,1,1084.01355,221.555038
0.107178,-206.924881,1294.054199,1,1026.779175,85.125694
0.109619,-206.299591,1293.703125,1,1067.916138,277.875092
0.114014,-205.677353,1293.341309,1,1067.916138,277.875092
0.113037,-205.073761,1292.97998,1,933.639038,130.675537
0.105225,-204.518234,1292.63916,1,968.802307,196.445038
0.105713,-203.975693,1292.299194,1,963.151062,137.3069
0.103027,-203.463013,1291.970459,1,947.243713,142.915573
0.103271,-202.943832,1291.629761,1,935.843384,153.119598
0.102539,-202.399323,1291.264282,1,925.440125,157.894577
0.102783,-201.828079,1290.872192,1,930.996094,180.153763
0.101074,-201.250595,1290.467529,1,908.311096,182.275391
0.104004,-200.652237,1290.039673,1,902.44989,200.27536
0.103271,-200.060135,1289.607788,1,893.776794,201.493698
0.105713,-199.461136,1289.162109,1,890.318176,180.320862
0.100586,-198.890045,1288.729492,1,951.302185,160.946152
0.103271,-198.298553,1288.274292,1,940.827332,152.987488
0.102051,-197.711563,1287.81665,1,928.826172,93.561073
0.103516,-197.111969,1287.344482,1,939.216431,115.211433
0.103516,-196.509048,1286.866333,1,912.766296,141.726715
0.104248,-195.89595,1286.378418,1,889.37616,157.358215
0.103516,-195.284332,1285.891357,1,883.262695,160.24971
0.103271,-194.667633,1285.399658,1,805.433777,181.843307
0.103271,-194.045654,1284.903931,1,812.890808,200.981201
0.10376,-193.411453,1284.398682,1,871.928284,6.629241
0.102783,-192.777954,1283.894409,1,882.083252,29.717865
0.100586,-192.152161,1283.396851,1,855.316162,5.062366
0.115967,-191.421936,1282.817749,1,846.833496,152.712601
0.115723,-190.684875,1282.235107,1,848.355896,161.986938
0.11499,-189.946014,1281.653931,1,781.84613,181.905518
0.10083,-189.290146,1281.139771,1,780.663086,186.129608
0.100098,-188.634262,1280.627808,1,774.198792,195.731567
0.103516,-187.950439,1280.096069,1,766.347778,207.474686
0.103516,-187.260071,1279.562012,1,603.235413,-258.827881
0.101807,-186.57402,1279.0354,1,1129.578369,220.439713
0.101074,-185.885193,1278.512207,1,833.723816,248.223633
0.102295,-185.181473,1277.983521,1,1361.737305,-130.449661
0.103516,-184.462372,1277.450195,1,1364.391846,-160.085358
0.104736,-183.7258,1276.910645,1,1278.091675,-112.948677
0.113281,-182.921753,1276.329224,1,957.21698,108.284225
0.117188,-182.080307,1275.728516,1,811.392212,280.095001
0.116943,-181.230972,1275.129883,1,789.487488,369.844574
0.10083,-180.492493,1274.615967,1,801.531616,370.759247
0.101074,-179.745438,1274.101807,1,806.441956,372.048065
0.103027,-178.97673,1273.579346,1,772.187439,365.021912
0.116455,-178.100815,1272.991577,1,778.885986,341.381042
0.114746,-177.22699,1272.413574,1,781.820129,343.710327
0.114502,-176.348526,1271.840576,1,782.43335,359.262909
0.115479,-175.455002,1271.265625,1,788.238281,240.298523
0.102051,-174.656784,1270.758545,1,1036.294189,94.271347
0.115479,-173.74942,1270.189453,1,864.698059,141.902573
0.102539,-172.93689,1269.685303,1,858.51886,99.066788
0.115234,-172.018799,1269.120239,1,879.268311,182.985168
0.116943,-171.082199,1268.547363,1,845.292603,208.424606
0.105957,-170.229965,1268.029053,1,813.26062,272.26413
0.110107,-169.340927,1267.490601,1,812.442932,289.111603
0.102783,-168.505569,1266.987427,1,874.419861,59.230827
0.104736,-167.650421,1266.475464,1,879.309265,75.809189
0.109619,-166.754486,1265.942627,1,885.759094,84.6008
0.110352,-165.847946,1265.40686,1,884.627014,95.191162
0.106934,-164.969177,1264.891113,1,791.66925,308.528625
0.111816,-164.057556,1264.359375,1,793.339844,306.913605
0.11084,-163.159622,1263.838989,1,783.244812,292.986084
0.112793,-162.251495,1263.315796,1,780.588989,299.058655
0.11377,-161.335495,1262.79126,1,776.28302,302.493286
0.107422,-160.479202,1262.303833,1,838.822388,177.980118
0.113037,-159.590485,1261.801025,1,865.940063,133.296021
0.113525,-158.706406,1261.303955,1,886.290161,119.894852
0.107178,-157.882477,1260.84375,1,879.914001,107.193497
0.110352,-157.04631,1260.379517,1,811.834656,266.898224
0.109375,-156.232651,1259.93042,1,801.309021,262.179932
0.11084,-155.417145,1259.483032,1,806.518555,273.960846
0.113281,-154.597183,1259.035645,1,777.794189,282.425385
0.109619,-153.81543,1258.612427,1,786.366455,264.04303
0.10791,-153.056076,1258.204712,1,783.340881,263.923798
0.109619,-152.293655,1257.798828,1,827.709167,221.064804
0.108154,-151.553833,1257.408691,1,854.182617,196.789566
0.113037,-150.790665,1257.009521,1,868.296387,114.484077
0.106201,-150.084274,1256.643433,1,875.727844,127.967232
0.111572,-149.351288,1256.266357,1,837.207825,187.540848
0.105713,-148.667007,1255.917114,1,805.320129,281.480804
0.110596,-147.961563,1255.559814,1,795.381531,272.00351
0.116699,-147.229309,1255.192261,1,800.721558,279.586731
0.117188,-146.503433,1254.830566,1,802.852844,280.5513
0.106445,-145.854416,1254.510254,1,802.472717,282.128815
0.11084,-145.188477,1254.184326,1,824.77356,319.906555
0.111572,-144.527008,1253.863892,1,819.588684,322.457642
0.108643,-143.893387,1253.559692,1,826.683167,311.604919
0.112061,-143.248642,1253.25293,1,772.608276,288.682495
0.103271,-142.661636,1252.976685,1,775.915894,285.460144
0.111084,-142.039001,1252.686401,1,769.151794,285.211304
0.109619,-141.432358,1252.406616,1,773.148376,268.02005
0.111084,-140.82724,1252.130615,1,788.902344,283.816223
0.105469,-140.262299,1251.875732,1,815.970398,298.968719
0.109131,-139.684952,1251.618286,1,822.703003,304.077881
0.107422,-139.124878,1251.371338,1,824.291443,292.984222
0.113037,-138.544785,1251.119263,1,831.270081,299.064026
0.109375,-137.990753,1250.881348,1,834.774414,306.656128
0.105469,-137.456116,1250.654541,1,831.420898,317.172028
0.105225,-136.918396,1250.428955,1,790.445862,295.376282
0.110107,-136.34758,1250.192383,1,794.403503,300.052368
0.103271,-135.809494,1249.971924,1,788.839844,297.925415
0.10791,-135.236954,1249.740601,1,794.966064,273.681366
0.107178,-134.658524,1249.51062,1,807.962463,272.541565
0.102783,-134.097183,1249.29187,1,811.888977,265.917511
0.109131,-133.492737,1249.061401,1,808.382812,256.187866
0.104736,-132.901031,1248.841187,1,785.529846,263.331818
0.106445,-132.293304,1248.620605,1,805.581604,269.99649
0.108887,-131.665436,1248.398315,1,796.029297,265.941742
0.103271,-131.063568,1248.191406,1,808.85498,266.159851
0.108398,-130.419418,1247.976807,1,815.186584,263.932312
0.106689,-129.779297,1247.770996,1,819.30426,242.100586
0.106934,-129.129807,1247.569946,1,829.90802,246.293961
0.106934,-128.473007,1247.375366,1,838.836853,251.197479
0.103516,-127.83017,1247.193604,1,772.262024,278.152466
0.102539,-127.188332,1247.020874,1,800.008606,274.346954
0.102783,-126.536057,1246.855347,1,830.51062,235.932098
0.101074,-125.88839,1246.700928,1,872.508057,257.221466
0.115234,-125.143394,1246.535889,1,880.446411,246.647369
0.113525,-124.408478,1246.386475,1,895.849792,233.090485
0.114014,-123.677551,1246.250854,1,916.060791,224.813828
0.11499,-122.957893,1246.129517,1,927.177979,232.01973
0.116699,-122.237572,1246.019409,1,939.737061,233.732239
0.116211,-121.530617,1245.921631,1,965.624695,225.672928
0.115234,-120.862213,1245.838135,1,982.98877,216.798141
0.114746,-120.222252,1245.766357,1,930.256104,227.967102
0.113037,-119.61515,1245.705566,1,872.104919,254.365463
0.114258,-119.032104,1245.653809,1,873.505005,255.51384
0.115723,-118.478867,1245.611328,1,882.645813,234.864777
0.105469,-118.006447,1245.579468,1,899.219299,185.433792
0.112549,-117.538605,1245.552734,1,950.985962,-145.08139
0.111816,-117.110016,1245.531738,1,950.985962,-145.08139
0.112061,-116.714622,1245.515381,1,950.985962,-145.08139
0.112305,-116.346069,1245.501709,1,950.985962,-145.08139
0.115234,-115.991562,1245.489258,1,950.985962,-145.08139
0.112305,-115.656578,1245.477295,0,0,0
0.10791,-115.335419,1245.465576,1,966.886475,184.822968
0.105469,-115.021004,1245.453735,1,965.783325,229.639435
0.109131,-114.696167,1245.441895,1,978.914307,311.386749
0.110352,-114.368385,1245.430542,1,974.845032,273.249939
0.113037,-114.034554,1245.420044,1,993.116028,285.106842
0.114746,-113.708397,1245.410645,1,995.236938,-218.653656
0.113281,-113.420227,1245.403076,1,995.236938,-218.653656
0.11499,-113.175949,1245.397217,1,901.730835,160.979507
0.114502,-112.994942,1245.393188,1,901.266235,145.095718
0.111816,-112.889633,1245.390869,1,902.923157,138.914337
0.115234,-112.861526,1245.390259,1,882.203186,109.73069
0.112549,-112.867897,1245.390259,1,907.229553,-256.781982
0.111572,-112.877762,1245.390381,1,907.229553,-256.781982
0.11084,-112.881927,1245.390137,1,907.229553,-256.781982
0.113525,-112.879982,1245.390015,1,907.229553,-256.781982
0.114014,-112.876282,1245.390015,1,907.229553,-256.781982
0.110352,-112.874527,1245.390137,0,0,0
0.111084,-112.875015,1245.390137,1,965.956787,133.37326
0.111816,-112.876328,1245.390259,1,967.632202,262.04126
0.107178,-112.87706,1245.390259,1,1018.312988,431.431305
0.110352,-112.876892,1245.390137,1,1024.64978,432.444672
0.112549,-112.876389,1245.390259,1,1018.435913,425.472198
0.110107,-112.876076,1245.390137,1,1017.035156,157.066635
0.11499,-112.876114,1245.390137,1,1014.972168,-64.391953
0.109375,-112.876312,1245.390137,1,1014.972168,-64.391953
0.107422,-112.876427,1245.390259,1,1014.972168,-64.391953
0.108887,-112.876434,1245.390137,1,1014.972168,-64.391953
0.10791,-112.876358,1245.390137,0,0,0
0.109863,-112.876297,1245.390137,0,0,0
0.108643,-112.876289,1245.390137,0,0,0
0.107178,-112.876305,1245.390137,0,0,0
0.109619,-112.87632,1245.390259,0,0,0
0.113525,-112.87632,1245.390137,0,0,0
0.109619,-112.87632,1245.390137,0,0,0
0.106689,-112.876312,1245.390137,0,0,0
0.104736,-112.876312,1245.390137,0,0,0
0.106445,-112.876312,1245.390137,0,0,0
0.10376,-112.876312,1245.390137,0,0,0
0.110352,-112.876312,1245.390015,0,0,0
0.110107,-112.87632,1245.390137,1,1497.723145,870.605835
0.111572,-112.876312,1245.390137,1,1525.377686,871.354492
0.103516,-112.876312,1245.390137,1,1772.735229,873.789062
0.105957,-112.876312,1245.390137,1,1752.084106,877.963196
0.104248,-112.876312,1245.390137,1,1583.108398,823.366699
0.107666,-112.876312,1245.390137,1,1381.220337,613.70813
0.115234,-112.876312,1245.390137,1,1355.712769,570.970581
0.104004,-112.876312,1245.390137,1,1343.464355,561.922058
0.110107,-112.876312,1245.390137,1,1336.476929,552.679138
0.106201,-112.876312,1245.390137,1,1328.741821,543.369995
0.10498,-112.876312,1245.390137,1,1321.730347,539.015869
0.103516,-112.876312,1245.390137,1,821.977112,561.762756
0.105225,-112.876312,1245.390259,1,821.326111,557.445374
0.111084,-112.876312,1245.390137,1,821.491028,550.781616
0.104004,-112.876312,1245.390137,1,1317.856079,528.970032
0.101074,-112.876312,1245.390137,1,1464.358032,540.385376
0.102783,-112.876312,1245.390137,1,1461.397217,537.487122
0.114258,-112.876305,1245.390137,1,1690.302979,517.720154
0.11499,-112.876312,1245.390137,1,1674.683716,522.664307
0.100098,-112.876312,1245.390137,1,1629.661621,529.984314
0.115234,-112.876312,1245.390137,1,1404.18689,181.551407
0.101074,-112.876312,1245.390137,1,1404.18689,181.551407
0.114014,-112.876312,1245.390015,1,1404.18689,181.551407
0.112061,-112.876312,1245.390137,1,1404.18689,181.551407
0.101562,-112.876312,1245.390137,1,1404.18689,181.551407
0.116455,-112.876312,1245.390137,0,0,0
0.11499,-112.876312,1245.390137,0,0,0
0.116699,-112.876312,1245.390137,1,906.936523,403.046234
0.102783,-112.876312,1245.390137,1,910.590576,520.628418
0.112061,-112.876312,1245.390137,1,907.88092,572.689819
0.100342,-112.876312,1245.390137,1,913.616394,575.168762
0.114014,-112.876312,1245.390137,1,912.201599,600.82074
0.115234,-112.876312,1245.390137,1,906.981934,598.73114
0.114258,-112.876312,1245.390137,1,906.981873,610.175171
0.112549,-112.876312,1245.390137,1,910.767822,606.928772
0.112549,-112.876312,1245.390137,1,912.767151,600.360352
0.101318,-112.876312,1245.390137,1,911.817505,605.512329
0.101562,-112.876312,1245.390137,1,915.032898,594.351196
0.105957,-112.876312,1245.390137,1,906.786926,605.744751
0.108398,-112.876312,1245.390137,1,857.107117,557.617371
0.111084,-112.876305,1245.390137,1,858.42157,560.220886
0.102783,-112.876312,1245.390137,1,849.685608,546.162048
0.114746,-112.876312,1245.390137,1,849.613708,535.63269
0.10083,-112.876312,1245.390137,1,835.570129,488.773438
0.11377,-112.876312,1245.390137,1,826.508484,461.917572
0.10083,-112.876312,1245.390137,1,821.419128,403.122589
0.112305,-112.876312,1245.390137,1,826.354858,415.408569
