,0,1,2,3,4,5
0,0.0,-420.940002,-476.269989,1.0,1020.8919488123876,418.4972915973174
1,0.105469,-420.936493,-476.27243,1.0,1021.9770318123875,415.7168345973174
2,0.101562,-420.935211,-476.273285,1.0,1024.5570488123876,415.3425975973174
3,0.109375,-420.934937,-476.273468,1.0,1024.3383598123876,417.98816659731744
4,0.101562,-420.935547,-476.27298,1.0,1323.7374078123876,148.51422159731743
5,0.107422,-420.936432,-476.2724,1.0,1314.3102838123878,159.93395959731743
6,0.101562,-420.936615,-476.272247,1.0,1352.2516898123877,155.19690759731742
7,0.109375,-420.936005,-476.272736,1.0,1353.0401428123878,156.57246359731744
8,0.111328,-420.934998,-476.273407,1.0,1359.3337218123875,146.73831159731742
9,0.107422,-420.934692,-476.27356,1.0,1307.9494438123875,221.80649559731745
10,0.113281,-420.935242,-476.273224,1.0,1308.2278868123876,222.48604559731743
11,0.109375,-420.936035,-476.272705,1.0,1201.2645078123874,323.43946059731746
12,0.107422,-420.936249,-476.272552,1.0,1017.1398128123876,442.8371965973174
13,0.111328,-420.935852,-476.272888,1.0,1014.7031668123875,441.05158259731746
14,0.111328,-420.935242,-476.273285,1.0,785.7689628123876,447.3559955973174
15,0.109375,-420.935059,-476.273376,1.0,676.2419248123875,448.33533459731746
16,0.105469,-420.935242,-476.273254,1.0,1211.9850888123874,332.81317859731746
17,0.109375,-420.935547,-476.273071,1.0,1256.1944388123875,298.6274945973174
18,0.101562,-420.935638,-476.27298,1.0,1355.8165098123877,260.56755859731743
19,0.111328,-420.935486,-476.273132,1.0,1355.8104058123877,264.98654959731743
20,0.101562,-420.935333,-476.273285,1.0,1399.1071588123878,269.96155559731744
21,0.109375,-420.935242,-476.273315,1.0,1396.3962218123875,271.71567559731744
22,0.101562,-420.935211,-476.273346,1.0,1407.4205138123875,258.13126359731746
23,0.111328,-420.935242,-476.273315,1.0,1402.9130668123876,256.40360259731744
24,0.111328,-420.935242,-476.273346,1.0,1411.3284728123876,254.20674859731744
25,0.111328,-420.935272,-476.273315,1.0,1404.9041558123877,250.68860659731743
26,0.109375,-420.935242,-476.273315,1.0,1408.6553768123877,249.52927359731743
27,0.111328,-420.935242,-476.273346,1.0,1066.9955868123875,428.0393755973174
28,0.111328,-420.935242,-476.273285,1.0,1022.9637878123875,449.70868659731747
29,0.111328,-420.935242,-476.273315,1.0,1081.4304618123874,432.82410459731744
30,0.109375,-420.935242,-476.273315,1.0,1079.8975028123875,429.17786459731747
31,0.101562,-420.935242,-476.273315,1.0,1091.1719778123875,423.93363159731746
32,0.109375,-420.935211,-476.273315,1.0,1373.8652158123878,279.14156359731743
33,0.111328,-420.935242,-476.273346,1.0,1382.1089898123873,275.8418345973174
34,0.101562,-420.93515,-476.273407,1.0,1394.4399228123875,272.9077985973174
35,0.109375,-420.934692,-476.273651,1.0,1393.9422418123877,274.0990375973174
36,0.103516,-420.933807,-476.274261,1.0,1200.0377008123874,417.7262645973174
37,0.111328,-420.931671,-476.275726,1.0,798.6664848123876,490.96231859731745
38,0.109375,-420.927795,-476.278381,1.0,461.64374981238757,466.5360185973174
39,0.113281,-420.921692,-476.282623,1.0,454.87824681238754,475.98865559731746
40,0.101562,-420.914093,-476.287872,1.0,897.4375418123875,514.1348345973174
41,0.105469,-420.90448,-476.294525,1.0,884.3498958123876,505.36899559731745
42,0.105469,-420.893097,-476.30249,1.0,851.8097958123875,507.0156025973174
43,0.103516,-420.880096,-476.311554,1.0,825.5984918123876,500.89655359731745
44,0.109375,-420.864655,-476.322296,1.0,650.8747978123876,495.5310435973174
45,0.101562,-420.848175,-476.33374,1.0,498.0501518123876,490.6678845973174
46,0.103516,-420.830139,-476.346313,1.0,499.74909581238757,491.77918259731746
47,0.111328,-420.808533,-476.361328,1.0,493.28644981238756,498.23361959731744
48,0.111328,-420.785034,-476.377563,1.0,1044.4601248123877,482.61652359731744
49,0.111328,-420.75943,-476.395264,1.0,1027.5214658123875,474.78256959731743
50,0.109375,-420.73233,-476.414032,1.0,926.3902398123876,480.4654615973174
51,0.111328,-420.7034,-476.434082,1.0,484.79090481238757,503.26633459731744
52,0.105469,-420.67395,-476.454498,1.0,486.13090181238755,505.03296659731745
53,0.101562,-420.644104,-476.475189,1.0,483.55604181238755,509.17771159731745
54,0.109375,-420.609802,-476.498993,1.0,479.40259981238756,507.0195385973174
55,0.101562,-420.576508,-476.521973,1.0,508.4347648123876,497.9474255973174
56,0.101562,-420.541565,-476.546143,1.0,1182.0135308123877,363.06937459731745
57,0.101562,-420.504944,-476.571503,1.0,1167.1919978123874,367.3491285973174
58,0.101562,-420.4664,-476.598145,1.0,1068.7276428123876,388.2459185973174
59,0.103516,-420.423279,-476.62793,1.0,1058.3013118123877,385.91236159731744
60,0.105469,-420.376099,-476.660614,1.0,939.9626278123876,317.41379559731746
61,0.105469,-420.320923,-476.6987,1.0,936.0597958123875,322.49066959731744
62,0.103516,-420.259125,-476.741333,1.0,936.0499078123876,319.28192859731746
63,0.103516,-420.183624,-476.793488,1.0,938.9188048123875,320.20719159731743
64,0.101562,-420.095062,-476.854614,1.0,942.1937678123876,329.96198259731744
65,0.101562,-419.985168,-476.930389,1.0,1019.6904718123876,429.4515455973174
66,0.105469,-419.848877,-477.024292,1.0,1016.9011648123876,419.81446059731746
67,0.109375,-419.673889,-477.144836,1.0,977.7435728123876,413.75037359731743
68,0.101562,-419.483276,-477.276062,1.0,957.7079888123876,413.1946795973174
69,0.101562,-419.264038,-477.427002,1.0,992.5555228123876,427.4236525973174
70,0.111328,-418.990326,-477.615173,1.0,1108.3999448123877,461.7811355973174
71,0.105469,-418.703217,-477.812469,1.0,1110.2276428123876,458.63391859731746
72,0.109375,-418.370728,-478.040833,1.0,1110.3414728123876,455.7807995973174
73,0.101562,-418.028687,-478.275696,1.0,936.9155698123876,312.5670245973174
74,0.115234,-417.612305,-478.561523,1.0,937.8569758123875,316.28882559731744
75,0.101562,-417.216431,-478.833435,1.0,937.9879568123876,321.55426759731745
76,0.103516,-416.782776,-479.1315,1.0,1011.1103938123875,446.80451159731746
77,0.109375,-416.29364,-479.468384,1.0,1007.4546318123876,438.6162185973174
78,0.101562,-415.82428,-479.792816,1.0,1006.4432798123876,435.53934459731744
79,0.115234,-415.25708,-480.186676,1.0,1034.1501278123876,440.99933659731744
80,0.115234,-414.679016,-480.590332,1.0,1103.3306698123874,455.7572705973174
81,0.103516,-414.133057,-480.973541,1.0,1104.4484678123877,449.1588825973174
82,0.103516,-413.570465,-481.370422,1.0,1041.7387508123875,435.5857315973174
83,0.113281,-412.932678,-481.823181,1.0,1017.9730038123876,426.2944415973174
84,0.101562,-412.348053,-482.240601,1.0,1010.4737358123875,422.3352125973174
85,0.101562,-411.745575,-482.67337,1.0,1015.0332458123876,419.56943559731747
86,0.107422,-411.091248,-483.146484,1.0,1012.2345388123875,420.1471025973174
87,0.101562,-410.457977,-483.607483,1.0,1014.4507258123875,423.0919265973174
88,0.103516,-409.800568,-484.089508,1.0,1015.6736868123876,419.1168895973174
89,0.103516,-409.137024,-484.579987,1.0,1015.2653618123876,418.14252459731745
90,0.105469,-408.447754,-485.094177,1.0,988.1838188123876,385.35004459731744
91,0.105469,-407.768127,-485.606171,1.0,1034.2717098123876,396.67414059731743
92,0.105469,-407.072266,-486.136536,1.0,1066.5348928123876,416.55768559731746
93,0.103516,-406.40802,-486.649445,1.0,1063.8695488123876,413.90726459731746
94,0.103516,-405.727936,-487.182068,1.0,1012.2443658123875,404.7887645973174
95,0.105469,-405.055054,-487.717499,1.0,1011.3870048123875,400.40265659731745
96,0.103516,-404.39743,-488.249817,1.0,1011.1556818123876,399.5219495973174
97,0.115234,-403.676147,-488.845673,1.0,1012.4001278123876,412.83869159731745
98,0.103516,-403.030579,-489.390289,1.0,1005.5005918123876,426.39450859731744
99,0.107422,-402.365967,-489.962494,1.0,998.4043998123875,419.33200859731744
100,0.103516,-401.733551,-490.518311,1.0,1081.7005428123875,462.22666159731745
101,0.103516,-401.115967,-491.072113,1.0,1080.3669248123874,454.3844075973174
102,0.103516,-400.502228,-491.634277,1.0,1041.7018858123874,438.9245075973174
103,0.101562,-399.907013,-492.190918,1.0,1000.3769348123876,410.50247959731746
104,0.101562,-399.318176,-492.753113,1.0,998.9007378123875,408.04557059731746
105,0.113281,-398.66806,-493.387726,1.0,1110.2621878123875,454.4983295973174
106,0.101562,-398.099091,-493.955414,1.0,1105.8409848123874,447.65271759731746
107,0.107422,-397.497833,-494.567963,1.0,1104.1789358123874,446.49314159731745
108,0.103516,-396.925293,-495.163727,1.0,1099.5831108123875,444.95767959731745
109,0.107422,-396.349243,-495.775909,1.0,1024.6172298123874,428.7042005973174
110,0.105469,-395.784668,-496.388733,1.0,1021.3880428123875,427.78458459731746
111,0.105469,-395.223083,-497.011536,1.0,1020.4348568123876,424.65576959731743
112,0.109375,-394.654236,-497.656219,1.0,1089.3923758123874,441.83902759731745
113,0.103516,-394.11203,-498.283447,1.0,1078.7897148123875,439.6016925973174
114,0.105469,-393.577179,-498.913818,1.0,1075.4087948123874,436.17032659731746
115,0.107422,-393.029938,-499.569489,1.0,1111.1530578123875,453.09897659731746
116,0.101562,-392.510712,-500.200989,1.0,1098.7286188123876,445.7517775973174
117,0.103516,-391.993347,-500.839081,1.0,1098.4208188123876,452.72373159731745
118,0.103516,-391.478424,-501.483002,1.0,1093.9033628123875,456.12915759731743
119,0.107422,-390.936279,-502.170837,1.0,1005.5220148123875,441.97251159731746
120,0.105469,-390.418518,-502.836823,1.0,1004.8303648123875,440.3421705973174
121,0.107422,-389.890839,-503.524506,1.0,1110.1742368123876,486.0437395973174
122,0.105469,-389.375977,-504.203705,1.0,1117.4584158123876,484.12482459731746
123,0.101562,-388.875519,-504.870941,1.0,1126.5735898123876,487.9839245973174
124,0.101562,-388.37677,-505.542175,1.0,1123.5173148123877,484.1904675973174
125,0.103516,-387.875031,-506.223114,1.0,1093.9863088123875,472.05048359731745
126,0.109375,-387.352051,-506.938416,1.0,1025.1529348123877,445.6946795973174
127,0.103516,-386.850525,-507.629089,1.0,1023.7664608123875,452.16190359731746
128,0.101562,-386.354736,-508.316376,1.0,924.7945368123876,466.84125559731746
129,0.107422,-385.838348,-509.036469,1.0,910.5166438123875,470.9013135973174
130,0.113281,-385.293488,-509.800476,1.0,888.9827688123876,477.31519359731743
131,0.105469,-384.785278,-510.517212,1.0,927.0578428123875,455.99158459731746
132,0.101562,-384.294403,-511.213074,1.0,974.4584768123875,420.4366835973174
133,0.103516,-383.799042,-511.919128,1.0,968.5418508123876,414.9116285973174
134,0.103516,-383.295319,-512.640869,1.0,963.9042778123876,421.6624835973174
135,0.103516,-382.785278,-513.375244,1.0,996.4050718123875,441.43717159731744
136,0.103516,-382.272461,-514.117432,1.0,994.5532648123875,443.00183859731743
137,0.101562,-381.757233,-514.86676,1.0,997.5469168123875,439.80051459731743
138,0.115234,-381.166809,-515.730103,1.0,1065.4912528123875,457.9573745973174
139,0.101562,-380.641388,-516.502441,1.0,1067.6645928123876,457.32215159731743
140,0.101562,-380.10907,-517.289429,1.0,1068.0131038123877,464.43466959731745
141,0.103516,-379.56427,-518.099548,1.0,1073.5267758123875,466.53296659731745
142,0.101562,-379.026611,-518.90448,1.0,1074.7217828123876,471.15677659731745
143,0.103516,-378.467529,-519.748291,1.0,1071.8996398123877,464.8853535973174
144,0.107422,-377.87326,-520.653992,1.0,1064.1418268123875,459.18836259731745
145,0.103516,-377.285614,-521.55896,1.0,1069.2243468123875,456.54541759731745
146,0.105469,-376.663391,-522.527893,1.0,1062.4003718123877,460.6120985973174
147,0.103516,-376.029907,-523.526123,1.0,1069.2001768123876,464.19214659731745
148,0.101562,-375.393768,-524.541565,1.0,1066.9200858123877,455.38935059731745
149,0.105469,-374.72699,-525.622131,1.0,1064.5104178123875,461.2054215973174
150,0.103516,-374.086578,-526.678101,1.0,1059.4202078123876,460.9800495973174
151,0.103516,-373.444336,-527.757324,1.0,1062.1341978123876,479.57721759731743
152,0.103516,-372.806854,-528.850342,1.0,1060.4779478123876,475.57196859731744
153,0.107422,-372.166718,-529.97052,1.0,1056.6661798123876,472.35489659731746
154,0.105469,-371.529114,-531.108948,1.0,1053.1164968123876,481.10871159731744
155,0.105469,-370.904541,-532.246094,1.0,1051.7550468123877,474.22757759731746
156,0.111328,-370.265076,-533.433533,1.0,1053.5876888123876,478.3556595973174
157,0.107422,-369.650818,-534.597046,1.0,1044.5585748123876,480.19336659731744
158,0.101562,-369.080841,-535.698669,1.0,1041.4303398123875,485.50830859731747
159,0.107422,-368.498047,-536.848816,1.0,1039.1296198123875,487.2087475973174
160,0.103516,-367.948792,-537.955688,1.0,1022.9717218123876,486.1314165973174
161,0.101562,-367.428802,-539.02533,1.0,1022.1501888123876,483.68253359731744
162,0.101562,-366.916473,-540.099976,1.0,1023.7467468123875,481.39249459731747
163,0.103516,-366.405945,-541.191589,1.0,979.0656548123876,454.87769359731743
164,0.101562,-365.922821,-542.242126,1.0,970.8918878123876,457.89191459731745
165,0.103516,-365.434204,-543.320312,1.0,968.6307188123876,469.58954659731745
166,0.103516,-364.953705,-544.394165,1.0,970.5841488123875,466.4840775973174
167,0.101562,-364.493347,-545.432434,1.0,964.6163748123876,463.28229559731744
168,0.101562,-364.038879,-546.462402,1.0,959.3942678123875,463.8638995973174
169,0.101562,-363.586517,-547.489502,1.0,964.3287778123876,468.56052359731746
170,0.101562,-363.146057,-548.489746,1.0,934.2128108123876,383.3766865973174
171,0.113281,-362.646576,-549.623596,1.0,913.8068658123875,301.64795659731743
172,0.113281,-362.155029,-550.738831,1.0,919.0697448123875,302.23476459731745
173,0.111328,-361.684845,-551.805725,1.0,980.5232968123876,484.50070959731744
174,0.115234,-361.197235,-552.912842,1.0,974.9539608123875,476.90326659731744
175,0.115234,-360.714264,-554.010376,1.0,976.4087338123876,476.9874345973174
176,0.101562,-360.290436,-554.973511,1.0,975.6065488123876,478.52704659731745
177,0.113281,-359.824127,-556.031921,1.0,977.3220028123876,473.87467159731744
178,0.111328,-359.363861,-557.07428,1.0,994.0192068123876,492.4141925973174
179,0.101562,-358.956757,-557.994324,1.0,995.6581228123875,487.73621359731743
180,0.115234,-358.490784,-559.044617,1.0,1002.2115288123875,496.58145959731746
181,0.101562,-358.08667,-559.953735,1.0,1003.1448178123876,496.68122059731746
182,0.111328,-357.643463,-560.948975,1.0,1003.9169738123876,499.5782545973174
183,0.113281,-357.202179,-561.93866,1.0,959.2574888123876,426.98361959731744
